Int1_NO_Pc	NZ_CP029707.1	100.000	85	0	0	1	85	4926567	4926483	7.79e-35	158
Int1_NO_Pc	NZ_CP029745.1	100.000	798	0	0	1	798	351835	351038	0.0	1474
Int1_NO_Pc	NZ_QJOY01000796.1	100.000	798	0	0	1	798	3991	4788	0.0	1474
Int1_NO_Pc	NZ_QHLT01000415.1	100.000	798	0	0	1	798	360	1157	0.0	1474
Int1_NO_Pc	NZ_QFRM01000080.1	100.000	798	0	0	1	798	900	103	0.0	1474
Int1_NO_Pc	NZ_QFRL01000073.1	100.000	798	0	0	1	798	352	1149	0.0	1474
Int1_NO_Pc	NZ_CP029096.1	100.000	798	0	0	1	798	374694	375491	0.0	1474
Int1_NO_Pc	NZ_CP029089.1	100.000	798	0	0	1	798	5092371	5091574	0.0	1474
Int1_NO_Pc	NZ_CP029089.1	100.000	798	0	0	1	798	6177741	6176944	0.0	1474
Int1_NO_Pc	NZ_CP029089.1	100.000	85	0	0	1	85	6188017	6187933	7.79e-35	158
Int1_NO_Pc	NZ_CP027166.1	100.000	798	0	0	1	798	1717658	1718455	0.0	1474
Int1_NO_Pc	NZ_CP027166.1	100.000	798	0	0	1	798	5384401	5383604	0.0	1474
Int1_NO_Pc	NZ_CP027166.1	100.000	798	0	0	1	798	6303075	6303872	0.0	1474
Int1_NO_Pc	NZ_CP027166.1	99.875	798	1	0	1	798	3405293	3404496	0.0	1469
Int1_NO_Pc	NZ_CP027166.1	100.000	85	0	0	1	85	3409904	3409820	7.79e-35	158
Int1_NO_Pc	NZ_CP027174.1	100.000	798	0	0	1	798	4949065	4948268	0.0	1474
Int1_NO_Pc	NZ_CP027174.1	100.000	798	0	0	1	798	5934953	5935750	0.0	1474
Int1_NO_Pc	NZ_CP027174.1	100.000	85	0	0	1	85	4960890	4960806	7.79e-35	158
Int1_NO_Pc	NZ_CP027171.1	100.000	798	0	0	1	798	327332	326535	0.0	1474
Int1_NO_Pc	NZ_CP027171.1	100.000	798	0	0	1	798	339745	340542	0.0	1474
Int1_NO_Pc	NZ_JPEY01000001.1	100.000	798	0	0	1	798	2001291	2000494	0.0	1474
Int1_NO_Pc	NZ_PQGF01000121.1	100.000	798	0	0	1	798	969	172	0.0	1474
Int1_NO_Pc	NZ_CP025054.1	100.000	798	0	0	1	798	47675	46878	0.0	1474
Int1_NO_Pc	NZ_CP024477.1	100.000	798	0	0	1	798	6585234	6584437	0.0	1474
Int1_NO_Pc	NZ_NXHS01000023.1	100.000	798	0	0	1	798	93274	92477	0.0	1474
Int1_NO_Pc	NZ_NRFQ01000002.1	100.000	798	0	0	1	798	177487	176690	0.0	1474
Int1_NO_Pc	NZ_NMPU01000008.1	100.000	798	0	0	1	798	20727	19930	0.0	1474
Int1_NO_Pc	NZ_CP017293.1	100.000	798	0	0	1	798	383678	384475	0.0	1474
Int1_NO_Pc	NZ_CP017293.1	100.000	798	0	0	1	798	3160718	3159921	0.0	1474
Int1_NO_Pc	NZ_CP017293.1	100.000	798	0	0	1	798	6205255	6204458	0.0	1474
Int1_NO_Pc	NZ_CP017293.1	100.000	798	0	0	1	798	6218410	6217613	0.0	1474
Int1_NO_Pc	NZ_CP017293.1	100.000	85	0	0	1	85	6230235	6230151	7.79e-35	158
Int1_NO_Pc	NZ_CP022000.1	100.000	798	0	0	1	798	7116276	7117073	0.0	1474
Int1_NO_Pc	NZ_NIJE01000146.1	100.000	798	0	0	1	798	358	1155	0.0	1474
Int1_NO_Pc	NZ_NIIX01000094.1	100.000	798	0	0	1	798	4458	5255	0.0	1474
Int1_NO_Pc	NZ_NIJD01000051.1	100.000	798	0	0	1	798	34260	35057	0.0	1474
Int1_NO_Pc	NZ_NIPD01000086.1	100.000	798	0	0	1	798	18865	19662	0.0	1474
Int1_NO_Pc	NZ_NBEZ01000075.1	100.000	798	0	0	1	798	904	107	0.0	1474
Int1_NO_Pc	NZ_MWKP01000308.1	100.000	798	0	0	1	798	65253	64456	0.0	1474
Int1_NO_Pc	NZ_NDFY01000081.1	100.000	798	0	0	1	798	102	899	0.0	1474
Int1_NO_Pc	NZ_NDFU01000096.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_NDFT01000096.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_NDFQ01000108.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_CP020703.1	100.000	798	0	0	1	798	6240371	6241168	0.0	1474
Int1_NO_Pc	NZ_CP020703.1	100.000	798	0	0	1	798	6245970	6246767	0.0	1474
